timestamp,hour,day_of_week,month,is_weekend,temperature_c,cloud_cover_pct,wind_speed_kmh,solar_irradiance,solar_generation_mw,wind_generation_mw,renewable_generation_mw,dispatchable_generation_mw,total_supply_mw,demand_mw,surplus_deficit_mw,battery_level_mwh,battery_capacity_mwh
2026-01-22 00:00:00,0,3,1,0,23.2,0,4.8,0.0,0.0,60.468631897203316,60.468631897203316,159457.73564033108,157988.3311894146,123290.26840816737,34698.06278124724,12000.0,120000.0
2026-01-22 01:00:00,1,3,1,0,22.4,0,2.8,0.0,0.0,12.00274348422496,12.00274348422496,150457.73564033108,146001.90661048194,123248.08046471825,22753.826145763684,18000.0,120000.0
2026-01-22 02:00:00,2,3,1,0,21.9,0,2.3,0.0,0.0,6.652577440441196,6.652577440441196,141457.73564033108,145210.86767316234,123581.68314288922,21629.184530273124,24000.0,120000.0
2026-01-22 03:00:00,3,3,1,0,21.4,0,2.1,0.0,0.0,5.063657407407409,5.063657407407409,132457.73564033108,131918.09393586856,133210.45081320955,-1292.3568773409934,30000.0,120000.0
2026-01-22 04:00:00,4,3,1,0,21.0,0,2.2,0.0,0.0,5.822030458273846,5.822030458273846,126382.40670327639,123428.4808660855,121112.34953024749,2316.131335838014,28595.26426375979,120000.0
2026-01-22 05:00:00,5,3,1,0,20.9,4,3.0,0.0,0.0,14.762849584278152,14.762849584278152,125041.9441452413,122453.63042729624,119847.79458022738,2605.835847068869,30772.42771944752,120000.0
2026-01-22 06:00:00,6,3,1,0,20.8,3,4.4,0.0,0.0,46.57624366619077,46.57624366619077,126519.05406651928,127925.56095066009,152401.9900822808,-24476.42913162071,33221.91341569226,120000.0
2026-01-22 07:00:00,7,3,1,0,20.5,0,5.0,2.0,24.0,68.3465258531396,92.3465258531396,135519.05406651928,136494.60224202546,147578.0599221838,-11083.457680158346,26221.91341569226,120000.0
2026-01-22 08:00:00,8,3,1,0,21.9,0,6.2,96.0,1152.0,130.3111265082165,1282.3111265082166,144519.05406651928,144537.70869830888,171756.1078557716,-27218.39915746273,19221.91341569226,120000.0
2026-01-22 09:00:00,9,3,1,0,24.8,0,3.0,297.0,3564.0,14.762849584278152,3578.7628495842782,153519.05406651928,153703.41715698998,194310.30623964197,-40606.88908265199,12221.91341569226,120000.0
2026-01-22 10:00:00,10,3,1,0,28.0,0,3.6,497.0,5964.0,25.510204081632647,5989.510204081633,162519.05406651928,165873.19283726788,188483.6660530616,-22610.473215793725,5221.913415692259,120000.0
2026-01-22 11:00:00,11,3,1,0,29.8,0,8.6,655.0,7860.0,347.7777427843566,8207.777742784356,170559.4933096741,179893.0761825816,150437.2271454382,29455.8490371434,0.0,120000.0
2026-01-22 12:00:00,12,3,1,0,30.2,0,9.7,749.0,8988.0,499.02423031969977,9487.0242303197,161559.4933096741,172537.90104228797,160433.33686061762,12104.564181670343,6000.0,120000.0
2026-01-22 13:00:00,13,3,1,0,29.8,0,11.4,776.0,9312.0,810.067082388511,10122.06708238851,152559.4933096741,164399.28978207614,171921.82690908312,-7522.537127006974,12000.0,120000.0
2026-01-22 14:00:00,14,3,1,0,29.2,0,12.8,699.0,8388.0,1146.664427087708,9534.664427087708,156048.57918208814,162906.41024697263,155677.0559555605,7229.354291412135,5000.0,120000.0
2026-01-22 15:00:00,15,3,1,0,28.8,0,14.5,595.0,7140.0,1666.9034190322216,8806.903419032222,159178.26347936867,173698.36399204435,170079.28408536996,3619.079906674393,11000.0,120000.0
2026-01-22 16:00:00,16,3,1,0,27.6,0,13.6,433.0,5196.0,1375.381428291481,6571.381428291481,150178.26347936867,151378.01157918858,146175.78483258685,5202.226746601722,14401.935112273928,120000.0
2026-01-22 17:00:00,17,3,1,0,26.9,0,7.8,226.0,2712.0,259.47184429327274,2971.4718442932726,159178.26347936867,158296.50525755252,191513.17600412498,-33216.67074657246,19292.028254079545,120000.0
2026-01-22 18:00:00,18,3,1,0,25.5,0,9.2,46.0,552.0,425.76495618823657,977.7649561882365,168178.26347936867,171686.8978600858,190030.02900417772,-18343.131144091923,12292.028254079545,120000.0
2026-01-22 19:00:00,19,3,1,0,24.5,0,9.5,0.0,0.0,468.78882082668457,468.78882082668457,177178.26347936867,178877.47561147294,176775.96755244958,2101.5080590233556,5292.028254079545,120000.0
2026-01-22 20:00:00,20,3,1,0,24.1,0,9.0,0.0,0.0,398.59693877551024,398.59693877551024,181109.70770363603,181347.9249893789,168507.84667486604,12840.078314512852,7267.4458295614995,120000.0
2026-01-22 21:00:00,21,3,1,0,23.8,5,4.8,0.0,0.0,60.468631897203316,60.468631897203316,172109.70770363603,173993.2958467486,182867.9202255561,-8874.624378807493,13267.4458295615,120000.0
2026-01-22 22:00:00,22,3,1,0,23.4,3,4.4,0.0,0.0,46.57624366619077,46.57624366619077,172492.95734715927,176543.20635301125,164703.72489086734,11839.481462143915,6267.4458295615,120000.0
2026-01-22 23:00:00,23,3,1,0,23.1,13,4.4,0.0,0.0,46.57624366619077,46.57624366619077,163492.95734715927,163049.46058904522,129300.13802879253,33749.322560252695,12267.4458295615,120000.0
2026-01-23 00:00:00,0,4,1,0,22.9,27,5.6,0.0,0.0,96.02194787379968,96.02194787379968,154492.95734715927,155892.31657807392,120609.02585880627,35283.29071926765,18267.4458295615,120000.0
2026-01-23 01:00:00,1,4,1,0,22.6,20,3.6,0.0,0.0,25.510204081632647,25.510204081632647,145492.95734715927,144435.47844991877,120166.89367175955,24268.584778159217,24267.4458295615,120000.0
2026-01-23 02:00:00,2,4,1,0,22.2,28,3.2,0.0,0.0,17.916631673245437,17.916631673245437,136492.95734715927,135929.05692133275,127829.4917172778,8099.565204054961,30267.4458295615,120000.0
2026-01-23 03:00:00,3,4,1,0,21.9,10,5.6,0.0,0.0,96.02194787379968,96.02194787379968,130825.49508148019,131238.86477187608,127593.38054536763,3645.4842265084444,36267.445829561504,120000.0
2026-01-23 04:00:00,4,4,1,0,21.3,15,3.6,0.0,0.0,25.510204081632647,25.510204081632647,131109.59066017272,132129.05621265448,124238.74079612839,7890.315416526093,39694.20100247944,120000.0
2026-01-23 05:00:00,5,4,1,0,20.8,14,1.3,0.0,0.0,1.2012585383947816,1.2012585383947816,123307.67364399589,117966.67296197929,126278.1553189804,-8311.482357001107,45694.20100247944,120000.0
2026-01-23 06:00:00,6,4,1,0,20.4,23,1.8,0.0,0.0,3.188775510204081,3.188775510204081,128795.16144945382,129759.56421805173,138290.37273567924,-8530.808517627505,38694.20100247944,120000.0
2026-01-23 07:00:00,7,4,1,0,20.4,41,3.7,2.0,24.0,27.695652592312648,51.69565259231265,136573.84423016946,138570.59699383914,144315.96029717693,-5745.363303337799,31694.201002479444,120000.0
2026-01-23 08:00:00,8,4,1,0,21.5,2,4.2,88.0,1056.0,40.509259259259274,1096.5092592592594,145573.84423016946,144314.7015140107,179409.4888048138,-35094.7872908031,25449.24089015575,120000.0
2026-01-23 09:00:00,9,4,1,0,24.1,1,4.3,282.0,3383.9999999999995,43.47221784804457,3427.4722178480442,154573.84423016946,157688.37843796282,183300.68619125662,-25612.307753293804,18449.24089015575,120000.0
2026-01-23 10:00:00,10,4,1,0,26.1,0,5.0,484.0,5808.0,68.3465258531396,5876.34652585314,163573.84423016946,169319.78286075074,184752.17962705396,-15432.396766303224,11449.24089015575,120000.0
2026-01-23 11:00:00,11,4,1,0,27.1,0,4.6,649.0,7788.0,53.22061952352957,7841.220619523529,165359.78958656936,172999.99352105777,154180.79849028043,18819.195030777337,4449.24089015575,120000.0
2026-01-23 12:00:00,12,4,1,0,28.1,9,7.3,744.0,8928.0,212.70368358248643,9140.703683582486,156359.78958656936,162359.08694601295,143495.26214388243,18863.82480213052,10449.24089015575,120000.0
2026-01-23 13:00:00,13,4,1,0,27.9,2,11.9,770.0,9240.0,921.398105281207,10161.398105281207,147359.78958656936,157978.21470196292,161432.08128694183,-3453.8665849789104,16449.24089015575,120000.0
2026-01-23 14:00:00,14,4,1,0,27.4,0,14.5,722.0,8664.0,1666.9034190322216,10330.903419032222,145830.62080188995,159206.00774740367,156319.01417319218,2886.9935742114903,12695.038080396065,120000.0
2026-01-23 15:00:00,15,4,1,0,26.8,0,15.9,603.0,7236.0,2197.84875755858,9433.84875755858,141802.01404618038,152122.05429339648,141467.8340476564,10654.220245740085,15408.812040154866,120000.0
2026-01-23 16:00:00,16,4,1,0,25.8,0,16.6,435.0,5220.0,2501.097918591306,7721.097918591306,132802.01404618038,141533.1878879605,142525.91690085674,-992.7290128962486,21408.812040154866,120000.0
2026-01-23 17:00:00,17,4,1,0,25.0,0,17.1,230.0,2760.0,2733.9764030612246,5493.976403061224,141802.01404618038,149062.25539185756,175647.39676438484,-26585.141372527287,20329.758765267638,120000.0
2026-01-23 18:00:00,18,4,1,0,23.8,0,16.1,47.0,564.0,2281.834062071331,2845.834062071331,150802.01404618038,153267.64835714918,199632.45743071282,-46364.809073563636,13329.758765267638,120000.0
2026-01-23 19:00:00,19,4,1,0,23.4,0,12.7,0.0,0.0,1119.9988933330533,1119.9988933330533,159802.01404618038,160474.09162319853,184964.9147307115,-24490.82310751296,6329.7587652676375,120000.0
2026-01-23 20:00:00,20,4,1,0,23.0,0,8.9,0.0,0.0,385.4574558732959,385.4574558732959,168802.01404618038,173598.41639471232,177111.50951442233,-3513.0931197100144,0.0,120000.0
2026-01-23 21:00:00,21,4,1,0,22.6,0,7.8,0.0,0.0,259.47184429327274,259.47184429327274,177802.01404618038,175161.74788225486,179938.13273365278,-4776.384851397917,0.0,120000.0
2026-01-23 22:00:00,22,4,1,0,22.1,0,7.8,0.0,0.0,259.47184429327274,259.47184429327274,180561.62695247444,177903.296196535,170154.17203315685,7749.1241633781465,0.0,120000.0
2026-01-23 23:00:00,23,4,1,0,21.9,0,7.5,0.0,0.0,230.66952475434616,230.66952475434616,171561.62695247444,172124.32050508243,118789.74434843555,53334.57615664689,6000.0,120000.0
2026-01-24 00:00:00,0,5,1,1,21.4,0,6.0,0.0,0.0,118.10279667422522,118.10279667422522,162561.62695247444,162580.87208546154,117950.18071656447,44630.69136889707,12000.0,120000.0
2026-01-24 01:00:00,1,5,1,1,20.8,0,4.6,0.0,0.0,53.22061952352957,53.22061952352957,153561.62695247444,153966.13396754707,134568.93521152745,19397.198756019614,18000.0,120000.0
2026-01-24 02:00:00,2,5,1,1,20.5,0,7.4,0.0,0.0,221.56522073850118,221.56522073850118,144561.62695247444,143477.77633408917,122460.1991850957,21017.57714899347,24000.0,120000.0
2026-01-24 03:00:00,3,5,1,1,20.4,0,7.2,0.0,0.0,204.08163265306118,204.08163265306118,135561.62695247444,131963.86074601088,130232.86272705643,1730.998018954444,30000.0,120000.0
2026-01-24 04:00:00,4,5,1,1,19.9,0,7.4,0.0,0.0,221.56522073850118,221.56522073850118,127237.58874533142,125609.43786049547,125209.77982788178,399.65803261369,31627.13813781718,120000.0
2026-01-24 05:00:00,5,5,1,1,19.3,0,4.9,0.0,0.0,64.32720336076818,64.32720336076818,129857.29682489364,134845.05632522702,121368.8363578413,13476.219967385725,32002.81668847405,120000.0
2026-01-24 06:00:00,6,5,1,1,19.0,0,4.6,0.0,0.0,53.22061952352957,53.22061952352957,130158.56091409246,126226.15535089908,146785.1484403327,-20558.99308943363,38002.81668847405,120000.0
2026-01-24 07:00:00,7,5,1,1,18.8,0,4.2,2.0,24.0,40.509259259259274,64.50925925925927,130961.9118236209,131078.95553013045,136271.58906714153,-5192.6335370110755,31002.81668847405,120000.0
2026-01-24 08:00:00,8,5,1,1,20.4,0,5.5,97.0,1164.0,90.96922591052879,1254.9692259105288,139961.9118236209,144756.9696298556,164312.503496996,-19555.533867140417,25358.649800418534,120000.0
2026-01-24 09:00:00,9,5,1,1,23.1,0,4.9,296.0,3552.0,64.32720336076818,3616.327203360768,148961.9118236209,155986.0080865803,166983.13439928685,-10997.126312706561,18358.649800418534,120000.0
2026-01-24 10:00:00,10,5,1,1,25.7,0,4.2,494.0,5928.0,40.509259259259274,5968.509259259259,157961.9118236209,163038.313697526,163860.23837162583,-821.9246740998351,11358.649800418534,120000.0
2026-01-24 11:00:00,11,5,1,1,27.1,0,2.8,652.0,7824.0,12.00274348422496,7836.002743484225,155905.05238720748,164863.61506167927,154995.16855505225,9868.44650662702,10465.25341552741,120000.0
2026-01-24 12:00:00,12,5,1,1,28.8,0,5.7,747.0,8964.0,101.25838529856388,9065.258385298564,151127.90783538707,159189.81677444023,157288.22623062113,1901.5905438190966,16465.25341552741,120000.0
2026-01-24 13:00:00,13,5,1,1,28.8,0,10.7,771.0,9252.0,669.8194645656613,9921.819464565662,149046.25034547367,159236.47969373723,159813.45157168515,-576.9718779479153,18252.74852671736,120000.0
2026-01-24 14:00:00,14,5,1,1,28.1,0,12.7,721.0,8652.0,1119.9988933330533,9771.998893333053,157386.2515533117,168601.73658731466,175696.55668549606,-7094.820098181401,17625.605181121802,120000.0
2026-01-24 15:00:00,15,5,1,1,27.5,0,14.2,606.0,7272.0,1565.5662985358751,8837.566298535876,163108.54964552712,171267.68475096198,166503.12486491553,4764.559886046452,10625.605181121802,120000.0
2026-01-24 16:00:00,16,5,1,1,26.5,2,15.2,434.0,5208.0,1920.1590101060997,7128.159010106099,154108.54964552712,160889.1352614526,152934.07423734118,7955.061024111434,15104.291474005468,120000.0
2026-01-24 17:00:00,17,5,1,1,25.1,0,14.5,231.0,2772.0,1666.9034190322216,4438.903419032222,163108.54964552712,167145.6495618678,199187.57871273137,-32041.92915086358,21104.29147400547,120000.0
2026-01-24 18:00:00,18,5,1,1,23.9,0,14.0,49.0,588.0,1500.342935528121,2088.342935528121,170210.8742016842,170835.31390235032,168734.41922984686,2100.894672503462,14104.29147400547,120000.0
2026-01-24 19:00:00,19,5,1,1,23.1,1,13.6,0.0,0.0,1375.381428291481,1375.381428291481,179210.8742016842,183828.29514690334,185553.15251940326,-1724.857372499915,16079.132466158724,120000.0
2026-01-24 20:00:00,20,5,1,1,22.8,2,13.6,0.0,0.0,1375.381428291481,1375.381428291481,171301.84912981107,171796.4499472216,173115.3308103698,-1318.8808631481952,14204.287496050121,120000.0
2026-01-24 21:00:00,21,5,1,1,22.3,0,11.3,0.0,0.0,788.9359769113407,788.9359769113407,174280.70096328203,175285.07500683182,160416.3465570176,14868.728449814225,12770.721340454256,120000.0
2026-01-24 22:00:00,22,5,1,1,22.0,1,8.3,0.0,0.0,312.63723982391326,312.63723982391326,165280.70096328203,165384.62526709161,162778.63756640092,2605.98770069069,18770.721340454256,120000.0
2026-01-24 23:00:00,23,5,1,1,21.6,0,8.5,0.0,0.0,335.78648151647496,335.78648151647496,156280.70096328203,156583.4875230949,121548.07642043375,35035.41110266115,21220.349779103504,120000.0
2026-01-25 00:00:00,0,6,1,1,21.2,0,9.0,0.0,0.0,398.59693877551024,398.59693877551024,147280.70096328203,148083.5206436912,113165.91207818953,34917.60856550168,27220.349779103504,120000.0
2026-01-25 01:00:00,1,6,1,1,20.9,0,7.7,0.0,0.0,249.61955589849103,249.61955589849103,138280.70096328203,140397.66273324145,124084.06573150348,16313.597001737973,33220.349779103504,120000.0
2026-01-25 02:00:00,2,6,1,1,20.4,0,6.9,0.0,0.0,179.61959089191237,179.61959089191237,129280.70096328203,124932.62068549781,121743.3560480072,3189.2646374906035,39220.349779103504,120000.0
2026-01-25 03:00:00,3,6,1,1,20.0,0,5.6,0.0,0.0,96.02194787379968,96.02194787379968,120280.70096328203,123266.74220127106,115130.10816866916,8136.634032601898,42218.25853834467,120000.0
2026-01-25 04:00:00,4,6,1,1,19.6,1,5.2,0.0,0.0,76.88054645726602,76.88054645726602,119666.12596845363,120142.89218605404,122619.01029962189,-2476.118113567849,48218.25853834467,120000.0
2026-01-25 05:00:00,5,6,1,1,19.5,32,7.8,0.0,0.0,259.47184429327274,259.47184429327274,114071.17451545373,113883.45849660138,117723.76490927755,-3840.3064126761747,45526.82580620571,120000.0
2026-01-25 06:00:00,6,6,1,1,19.2,30,6.0,0.0,0.0,118.10279667422522,118.10279667422522,120781.47626056409,115745.17744671869,135992.99902636503,-20247.821579646334,41352.57970547074,120000.0
2026-01-25 07:00:00,7,6,1,1,19.0,2,4.8,2.0,24.0,60.468631897203316,84.46863189720332,126174.90352608694,128174.74546083515,139276.27384602753,-11101.528385192374,34352.57970547074,120000.0
2026-01-25 08:00:00,8,6,1,1,20.2,3,4.9,97.0,1164.0,64.32720336076818,1228.3272033607682,135174.90352608694,136888.9199743435,159077.80155755192,-22188.881583208422,27352.579705470736,120000.0
2026-01-25 09:00:00,9,6,1,1,22.8,2,3.9,296.0,3552.0,32.43398053665909,3584.433980536659,144174.90352608694,147516.6407498009,170417.29308916884,-22900.652339367953,20352.579705470736,120000.0
2026-01-25 10:00:00,10,6,1,1,25.6,6,3.1,495.0,5940.0,16.28889081352706,5956.288890813527,153174.90352608694,162365.2311417978,181714.5058018486,-19349.27466005081,13352.579705470736,120000.0
2026-01-25 11:00:00,11,6,1,1,27.5,0,3.6,653.0,7836.0,25.510204081632647,7861.510204081633,162044.07541331433,168498.98563952924,152623.48040002643,15875.505239502818,6352.579705470736,120000.0
2026-01-25 12:00:00,12,6,1,1,29.4,13,3.1,749.0,8988.0,16.28889081352706,9004.288890813526,153044.07541331433,156786.10584640963,155165.78234672753,1620.3234996820975,12352.579705470736,120000.0
2026-01-25 13:00:00,13,6,1,1,30.0,11,5.6,776.0,9312.0,96.02194787379968,9408.0219478738,144044.07541331433,154140.4573233277,139892.30103037902,14248.156292948668,13875.683795171908,120000.0
2026-01-25 14:00:00,14,6,1,1,29.6,54,8.9,730.0,8760.0,385.4574558732959,9145.457455873297,142845.5159280605,150966.99283600377,156296.30281497317,-5329.309978969395,19875.683795171906,120000.0
2026-01-25 15:00:00,15,6,1,1,28.9,9,9.9,613.0,7356.0,530.5325255102041,7886.532525510204,140970.41794039938,152282.8578152099,152485.11135228004,-202.25353707015165,14082.955557161695,120000.0
2026-01-25 16:00:00,16,6,1,1,28.0,18,10.6,441.0,5292.0,651.2144466840231,5943.214446684023,147595.92890312066,147215.9235016305,154924.4679352716,-7708.544433641102,13863.114755998486,120000.0
2026-01-25 17:00:00,17,6,1,1,26.9,29,8.7,236.0,2832.0,360.0511385109599,3192.05113851096,156595.92890312066,156265.1843338768,195567.55875448344,-39302.37442060665,6863.114755998486,120000.0
2026-01-25 18:00:00,18,6,1,1,25.2,19,8.4,51.0,611.9999999999999,324.0740740740742,936.0740740740741,165595.92890312066,165794.8170276591,173553.45122340854,-7758.634195749444,0.0,120000.0
2026-01-25 19:00:00,19,6,1,1,24.2,6,8.0,0.0,0.0,279.94736989445994,279.94736989445994,174595.92890312066,176497.48243132018,179032.43195495664,-2534.94952363646,0.0,120000.0
2026-01-25 20:00:00,20,6,1,1,23.6,17,8.7,0.0,0.0,360.0511385109599,360.0511385109599,175354.9067738429,179050.4941718526,173517.05041414563,5533.443757706962,0.0,120000.0
2026-01-25 21:00:00,21,6,1,1,23.1,13,8.9,0.0,0.0,385.4574558732959,385.4574558732959,184151.10100396638,181493.90950113244,173425.50266892905,8068.406832203385,5201.437132244544,120000.0
2026-01-25 22:00:00,22,6,1,1,22.5,0,8.2,0.0,0.0,301.472698132751,301.472698132751,177901.07623410758,177884.84279265595,181648.7463850502,-3763.9035923942574,11201.437132244544,120000.0
2026-01-25 23:00:00,23,6,1,1,22.4,55,6.3,0.0,0.0,136.71875,136.71875,168901.07623410758,171630.7382977262,127538.31417280246,44092.42412492374,7110.237575294264,120000.0
2026-01-26 00:00:00,0,0,1,0,22.0,27,6.0,0.0,0.0,118.10279667422522,118.10279667422522,159901.07623410758,160282.64781503988,126148.81274902687,34133.83506601301,13110.237575294264,120000.0
2026-01-26 01:00:00,1,0,1,0,21.6,1,5.4,0.0,0.0,86.0969387755102,86.0969387755102,150901.07623410758,151638.83553453398,118645.31582196949,32993.51971256449,19110.237575294264,120000.0
2026-01-26 02:00:00,2,0,1,0,21.0,24,4.5,0.0,0.0,49.82461734693878,49.82461734693878,141901.07623410758,140845.47642945877,125122.2527533069,15723.223676151872,25110.237575294264,120000.0
2026-01-26 03:00:00,3,0,1,0,20.5,0,4.2,0.0,0.0,40.509259259259274,40.509259259259274,132901.07623410758,135367.01227580197,118578.1847927608,16788.82748304117,31110.237575294264,120000.0
2026-01-26 04:00:00,4,0,1,0,20.1,11,4.0,0.0,0.0,34.99342123680749,34.99342123680749,124036.44655360898,128249.67961218533,116234.01375506546,12015.665857119864,37110.23757529426,120000.0
2026-01-26 05:00:00,5,0,1,0,20.0,0,4.6,0.0,0.0,53.22061952352957,53.22061952352957,123157.0167741987,123712.31986010009,120213.97533406554,3498.344526034547,43110.23757529426,120000.0
